ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_15674	cosine	24.0	8.0	0.0	1.3877787807814454e-17	0.9574271077023648	36.0	12.0	1.930419844	-1.4313703930000001	3.3617902369999997	-1.3486515114700002	-2.0195487722	0.31265269974036136	0.07853426938217861	1.1780140407326791	0.7242757242757243	0.7062958624992248	0.8286447854654153
XA68_15675	cosine	24.0	8.0	16.0	-9.251858538542969e-18	0.9574271079221915	4.0	24.0	1.123064523	-1.8872170590000001	3.0102815819999997	-0.595090277318	-1.12758263098	0.3877017543326965	0.03965908586713749	0.5948862880070623	0.48951048951048953	0.4750126801048238	0.7024565281534729
XA68_15676	cosine	24.0	4.0	0.0	-8.333334022836425e-11	0.9574271076225764	8.0	24.0	2.548035826	-1.037843309	3.585879135	-2.45512574384	-0.731792864597	0.520088264892305	0.009291071757416634	0.1393660763612495	0.1393660763612495	0.1393660763612495	0.4242622087286366
XA68_15677	cosine	24.0	12.0	16.0	-8.333334022836425e-11	0.9574271079668936	12.0	16.0	1.515653378	-1.247581472	2.76323485	-1.21487326641	-1.31333757741	0.2765050206687511	0.10539371976813394	1.5809057965220092	0.7912087912087912	0.7912087912087912	0.8740049094955149
XA68_15678	cosine	24.0	4.0	0.0	-8.333333560243498e-11	0.9574271077972232	32.0	24.0	1.014474536	-1.97277448	2.9872490160000003	-0.514237459114	-2.84693210689	0.7092112703076886	0.0006642756623393738	0.009964134935090609	0.005994005994005994	0.005994005994005994	0.15662115662115664
XA68_15679	cosine	24.0	4.0	0.0	8.333330784685938e-11	0.9574271077131042	32.0	24.0	1.6554890580000001	-1.8626730009999999	3.518162059	-0.888770630761	-1.29130822317	0.520088264892305	0.009291071757416634	0.1393660763612495	0.1393660763612495	0.1393660763612495	0.4242622087286366
XA68_15680	cosine	24.0	0.0	12.0	8.333330322093009e-11	0.9574271077660824	16.0	36.0	1.4062276740000001	-1.6086083230000001	3.014835997	-0.874188983044	-1.7455247502900002	0.5117663157191593	0.010275152505006458	0.15412728757509686	0.15412728757509686	0.15412728757509686	0.44468744533807997
XA68_15681	cosine	24.0	8.0	0.0	8.333332635057644e-11	0.9574271077511352	40.0	24.0	2.078986257	-0.9145418259999999	2.993528083	-2.27325442959	-0.7411035167479999	0.3751832396884337	0.044753897420978433	0.6713084613146765	0.5364635364635365	0.514280238041005	0.7179908468428675
XA68_15682	cosine	24.0	12.0	16.0	8.333334948022279e-11	0.9574271076881236	36.0	16.0	1.812160504	-1.6202726269999999	3.4324331310000002	-1.1184293765200002	-1.23989821621	0.4449492083146101	0.022018113736134944	0.33027170604202416	0.33027170604202416	0.3080356914189213	0.5787461525860158
XA68_15683	cosine	24.0	8.0	20.0	-8.333333097650571e-11	0.9574271078629644	32.0	16.0	1.198727574	-2.161138587	3.3598661610000002	-0.554674087636	-2.38013578882	0.5539117094069977	0.006089982172122457	0.09134973258183683	0.09134973258183683	0.09134973258183683	0.3680546704450802
XA68_15684	cosine	24.0	4.0	0.0	-8.333332172464719e-11	0.9574271077298656	4.0	24.0	1.638997544	-1.5997896809999999	3.238787225	-1.02450813595	-2.24634403227	0.6461702685025607	0.001725440175873364	0.025881602638100458	0.025881602638100458	0.025881602638100458	0.26786509527403235
XA68_15685	cosine	24.0	16.0	20.0	8.333334485429351e-11	0.9574271078680436	16.0	24.0	1.3694693219999998	-1.4498092480000002	2.81927857	-0.944585864581	-1.5057862264500002	0.508513380930983	0.010683844363544229	0.16025766545316347	0.16025766545316347	0.16025766545316347	0.44468744533807997
XA68_15686	cosine	24.0	20.0	16.0	8.333334254132889e-11	0.9574271078092454	4.0	16.0	1.5784053480000002	-1.614845839	3.193251187	-0.9774340744359999	-1.8382911076099997	0.3178208630818644	0.07516173316558697	1.1274259974838046	0.6963036963036963	0.6913643208052727	0.8214863634999914
XA68_15687	cosine	24.0	16.0	20.0	2.255140518769849e-17	0.9574271077070684	40.0	4.0	1.631874258	-1.020194823	2.652069081	-1.5995712007299998	-0.7719615148450001	0.3277811406876181	0.06897505993654528	1.0346258990481791	0.6603396603396603	0.6603396603396603	0.8104429638207544
XA68_15688	cosine	24.0	16.0	12.0	1.6666664344929438e-10	0.957427107898452	4.0	24.0	2.318993661	-1.235427143	3.554420804	-1.8770784454099998	-0.805417018291	0.22247460415730505	0.1569979267286259	2.3549689009293884	0.9000999000999002	0.9000999000999002	0.9367235100486484
XA68_15689	cosine	24.0	12.0	16.0	2.7755575615628914e-17	0.9574271076967784	8.0	4.0	2.209819356	-0.5322641370000001	2.742083493	-4.1517344536000005	-1.77696259292	0.35355339059327384	0.05478734517758095	0.8218101776637142	0.5794205794205795	0.5794205794205795	0.765003789823006
